time,open,high,low,close,volume,label
2018-11-20 09:30:00,58.980359140299996,58.980359140299996,58.933969051300004,58.933969051300004,200,S
2018-11-20 09:45:00,59.0081931937,59.7597126353,58.8411888734,58.9989151759,34059,S
2018-11-20 10:00:00,58.9989151759,59.2401436387,58.943247069099996,59.0545832827,25979,S
2018-11-20 10:15:00,59.082417336099994,59.2030315675,58.8875789623,59.1751975141,42517,S
2018-11-20 10:30:00,59.221587603100005,59.3885919234,59.1659194963,59.342201834399994,24423,S
2018-11-20 10:45:00,59.3700358878,59.37931390560001,59.0360272471,59.0638613005,24206,S
2018-11-20 11:00:00,59.0638613005,59.0638613005,58.7762427488,58.8226328378,26323,S
2018-11-20 11:15:00,58.8272718467,58.8690229267,58.6463504996,58.8504668912,16559,S
2018-11-20 11:30:00,58.8411888734,58.943247069099996,58.7762427488,58.924691033500004,15607,S
2018-11-20 11:45:00,58.952525086899996,59.0638613005,58.766964731,59.0638613005,13249,S
2018-11-20 12:00:00,59.0916953539,59.1102513895,58.933969051300004,59.0081931937,8618,S
2018-11-20 12:15:00,59.0360272471,59.0731393183,58.924691033500004,58.9293300424,12572,S
2018-11-20 12:30:00,58.8783009445,58.896856980100004,58.7112966242,58.8783009445,11665,S
2018-11-20 12:45:00,58.873661935600005,58.9154130157,58.7762427488,58.7855207666,10282,S
2018-11-20 13:00:00,58.794798784399994,58.8875789623,58.7762427488,58.81335482,8484,S
2018-11-20 13:15:00,58.8226328378,58.8690229267,58.7020186064,58.8690229267,15522,S
2018-11-20 13:30:00,58.859744908900005,58.8875789623,58.7855207666,58.83191085560001,7910,S
2018-11-20 13:45:00,58.8226328378,58.924691033500004,58.794798784399994,58.896856980100004,5437,S
2018-11-20 14:00:00,58.8690229267,58.943247069099996,58.8040768022,58.9154130157,7636,S
2018-11-20 14:15:00,58.896856980100004,59.0638613005,58.859744908900005,59.045305264899994,19284,S
2018-11-20 14:30:00,59.0638613005,59.1380854429,59.0081931937,59.0081931937,17240,S
2018-11-20 14:45:00,59.045305264899994,59.1288074251,58.980359140299996,58.9896371581,12648,S
2018-11-20 15:00:00,58.9989151759,59.0360272471,58.9293300424,58.943247069099996,13361,S
2018-11-20 15:15:00,58.9710811225,59.0360272471,58.8504668912,58.924691033500004,15373,S
2018-11-20 15:30:00,58.924691033500004,59.0731393183,58.9061349979,59.0267492293,18690,S
2018-11-20 15:45:00,59.045305264899994,59.0545832827,58.9061349979,58.9154130157,24489,S
2018-11-20 16:00:00,58.9061349979,59.0360272471,58.8690229267,58.933969051300004,70138,S
2018-11-20 16:15:00,58.9618031047,58.9618031047,58.9618031047,58.9618031047,9647,S
2018-11-21 09:45:00,58.9618031047,59.704044528500006,58.2845078055,58.599960410600005,37926,S
2018-11-21 10:00:00,58.581404375,58.9896371581,58.4793461792,58.9061349979,51081,S
2018-11-21 10:15:00,58.896856980100004,58.9618031047,58.7484086954,58.896856980100004,33888,S
2018-11-21 10:30:00,58.933969051300004,58.9618031047,58.8226328378,58.9618031047,13970,S
2018-11-21 10:45:00,58.943247069099996,58.980359140299996,58.859744908900005,58.924691033500004,12928,S
2018-11-21 11:00:00,58.9061349979,59.017471211499995,58.8783009445,58.952525086899996,14972,S
2018-11-21 11:15:00,58.9449171123,58.980359140299996,58.8783009445,58.980359140299996,12406,S
2018-11-21 11:30:00,58.9710811225,59.1473634607,58.9710811225,59.0916953539,9673,S
2018-11-21 11:45:00,59.0916953539,59.23086562090001,59.0638613005,59.221587603100005,25244,S
2018-11-21 12:00:00,59.221587603100005,59.3236457988,59.1844755319,59.2958117454,11722,S
2018-11-21 12:15:00,59.277255709799995,59.277255709799995,59.1751975141,59.2123095853,8179,S
2018-11-21 12:30:00,59.2030315675,59.2864409475,59.19375354970001,59.2401436387,9068,S
2018-11-21 12:45:00,59.267977691999995,59.2864409475,59.202289326000006,59.23086562090001,7680,S
2018-11-21 13:00:00,59.221587603100005,59.2678849119,59.1751975141,59.23086562090001,6928,S
2018-11-21 13:15:00,59.2494216565,59.2494216565,59.1102513895,59.1287146449,11820,S
2018-11-21 13:30:00,59.1102513895,59.19375354970001,59.0731393183,59.19375354970001,17546,S
2018-11-21 13:45:00,59.19375354970001,59.19375354970001,59.1473634607,59.156641478500006,5577,S
2018-11-21 14:00:00,59.1520024696,59.1751975141,59.1380854429,59.156641478500006,12196,S
2018-11-21 14:15:00,59.1380854429,59.1380854429,58.952525086899996,58.9710811225,8002,S
2018-11-21 14:30:00,58.9896371581,59.0731393183,58.9896371581,59.0638613005,14771,S
2018-11-21 14:45:00,59.0499442738,59.0731393183,58.9896371581,59.0731393183,26850,S
2018-11-21 15:00:00,59.0545832827,59.0638613005,59.0081931937,59.017471211499995,12666,S
2018-11-21 15:15:00,59.0081931937,59.0545832827,58.9710811225,58.9710811225,21646,S
2018-11-21 15:30:00,58.9618031047,58.980359140299996,58.8875789623,58.8875789623,27589,S
2018-11-21 15:45:00,58.8875789623,58.8875789623,58.7112966242,58.7112966242,31527,S
