time,open,high,low,close,volume,label
2018-11-20 08:15:00,54.97062182,54.97062182,54.97062182,54.97062182,100,H
2018-11-20 08:45:00,54.97062182,54.97062182,54.97062182,54.97062182,400,H
2018-11-20 09:00:00,54.97062182,54.97062182,54.97062182,54.97062182,2114,H
2018-11-20 09:15:00,54.97062182,54.97062182,54.97062182,54.97062182,411,H
2018-11-20 09:30:00,55.2167295466,55.2167295466,55.2068852375,55.2068852375,800,H
2018-11-20 09:45:00,55.26595109189999,55.6105019092,55.2265738556,55.4726815823,78279,H
2018-11-20 10:00:00,55.4529929641,55.55143605479999,55.0985978378,55.26595109189999,41211,H
2018-11-20 10:15:00,55.26595109189999,55.43330434600001,55.069064910600005,55.069064910600005,44939,H
2018-11-20 10:30:00,55.108442146899996,55.492370200399996,55.088753528699996,55.4037714188,35839,H
2018-11-20 10:45:00,55.354549873500005,55.659723454499996,55.3151726372,55.5711246729,37192,H
2018-11-20 11:00:00,55.541591745699996,55.6498791455,55.3791606462,55.640034836400005,27025,H
2018-11-20 11:15:00,55.640034836400005,55.6892563817,55.536669591199995,55.566202518400004,45930,H
2018-11-20 11:30:00,55.5317474367,55.5317474367,55.2068852375,55.23641816470001,28371,H
2018-11-20 11:45:00,55.256106782799996,55.580968981999995,55.1970409285,55.52190312760001,33091,H
2018-11-20 12:00:00,55.55143605479999,55.5908132911,55.2950902467,55.3250169463,28403,H
2018-11-20 12:15:00,55.374238491599996,55.52190312760001,55.2462624738,55.26595109189999,23512,H
2018-11-20 12:30:00,55.28563971,55.3151726372,55.1182864559,55.2462624738,15981,H
2018-11-20 12:45:00,55.26595109189999,55.2954840191,55.0395319834,55.0395319834,25115,H
2018-11-20 13:00:00,55.059220601499995,55.1182864559,54.97062182,55.0001547472,24045,H
2018-11-20 13:15:00,54.98046612899999,55.088753528699996,54.9214002746,55.069064910600005,30757,H
2018-11-20 13:30:00,55.059220601499995,55.1379750741,54.8524901112,54.9312445837,26052,H
2018-11-20 13:45:00,54.9214002746,55.128130765,54.891867347399995,55.128130765,26001,H
2018-11-20 14:00:00,55.1182864559,55.1576636922,55.0099990562,55.0198433653,27552,H
2018-11-20 14:15:00,55.0198433653,55.1675080013,54.950933201800005,55.1675080013,42784,H
2018-11-20 14:30:00,55.1675080013,55.2265738556,55.0099990562,55.0099990562,35537,H
2018-11-20 14:45:00,55.0296876743,55.354549873500005,55.0296876743,55.1970409285,44914,H
2018-11-20 15:00:00,55.2167295466,55.3250169463,55.177352310299995,55.2954840191,39355,H
2018-11-20 15:15:00,55.2954840191,55.4037714188,55.0099990562,55.2708732464,53505,H
2018-11-20 15:30:00,55.26595109189999,55.4825258913,55.1970409285,55.43330434600001,51135,H
2018-11-20 15:45:00,55.423460037,55.595735445600006,55.3840828007,55.4431486551,93196,H
2018-11-20 16:00:00,55.4431486551,55.4726815823,55.2462624738,55.4136157279,147334,H
2018-11-20 16:15:00,55.4136157279,55.4136157279,55.4136157279,55.4136157279,55605,H
2018-11-21 09:30:00,55.423460037,55.423460037,55.423460037,55.423460037,600,H
2018-11-21 09:45:00,55.43330434600001,55.738477927,55.1182864559,55.23641816470001,74957,H
