time,open,high,low,close,volume,label
2018-11-20 08:45:00,38.998351322,38.998351322,38.998351322,38.998351322,100,B
2018-11-20 09:45:00,40.360480525300005,41.5153291977,40.2877349295,41.229084655,280611,B
2018-11-20 10:00:00,41.189602649099996,41.229084655,40.8836171034,41.2192141535,159770,H
2018-11-20 10:15:00,41.2192141535,41.4067536815,41.100768135900005,41.100768135900005,292499,H
2018-11-20 10:30:00,41.1453828025,41.396883180100005,41.0168688733,41.3179191683,210259,H
2018-11-20 10:45:00,41.3129839175,41.4462356874,41.2389551565,41.4067536815,205212,H
2018-11-20 11:00:00,41.4462356874,41.574552206599996,41.2831750031,41.485717693299996,558843,H
2018-11-20 11:15:00,41.4758471919,41.7028687257,41.4462356874,41.535070200700005,790001,H
2018-11-20 11:30:00,41.535070200700005,41.5646817051,41.3475306727,41.4659766904,296793,H
2018-11-20 11:45:00,41.4659766904,41.7226097287,41.4462356874,41.6929982243,154801,H
2018-11-20 12:00:00,41.6929982243,41.7818327375,41.574552206599996,41.6189694632,291419,H
2018-11-20 12:15:00,41.6140342125,41.6831277228,41.4758471919,41.4955881948,122135,B
2018-11-20 12:30:00,41.485717693299996,41.4955881948,41.248825658,41.4116889323,277985,B
2018-11-20 12:45:00,41.416624183,41.4758471919,41.3771421771,41.416624183,134089,B
2018-11-20 13:00:00,41.4067536815,41.436365185999996,41.2981781653,41.3672716756,126461,B
2018-11-20 13:15:00,41.3722069264,41.4511709382,41.3080486668,41.4264946845,85854,B
2018-11-20 13:30:00,41.4264946845,41.4610414396,41.278437162399996,41.3623364249,220005,B
2018-11-20 13:45:00,41.3623364249,41.5251996992,41.3376601712,41.4758471919,121421,B
2018-11-20 14:00:00,41.485717693299996,41.544940702199995,41.4462356874,41.5005234455,137795,B
2018-11-20 14:15:00,41.4758471919,41.599228460300004,41.3475306727,41.5893579588,213691,B
2018-11-20 14:30:00,41.594293209499995,41.643645716900004,41.4659766904,41.5400054514,146382,B
2018-11-20 14:45:00,41.5400054514,41.801573740500004,41.53013495,41.6337752154,136525,B
2018-11-20 15:00:00,41.643645716900004,41.6929982243,41.535070200700005,41.604163711,137503,B
2018-11-20 15:15:00,41.6140342125,41.6831277228,41.5005234455,41.604163711,155713,B
2018-11-20 15:30:00,41.6090989617,41.791703239,41.574552206599996,41.717674478,148509,B
2018-11-20 15:45:00,41.715206852600005,41.7818327375,41.6633867198,41.6831277228,227006,B
2018-11-20 16:00:00,41.6732572213,41.7078039765,41.5251996992,41.594293209499995,571725,B
2018-11-20 16:15:00,41.594293209499995,41.594293209499995,41.594293209499995,41.594293209499995,289585,B
2018-11-20 19:15:00,41.574552206599996,41.574552206599996,41.574552206599996,41.574552206599996,700,B
2018-11-20 19:45:00,41.574552206599996,41.574552206599996,41.574552206599996,41.574552206599996,100,H
2018-11-21 09:45:00,41.7522212331,41.9989837699,41.2586961594,41.9545665133,177849,H
2018-11-21 10:00:00,41.9545665133,42.166782295,41.7818327375,42.0285952744,229654,H
2018-11-21 10:15:00,42.0532715281,42.324710318600005,41.9891132685,42.1963937994,200419,H
2018-11-21 10:30:00,42.1766527965,42.364192324499996,42.0976887847,42.0976887847,269693,H
2018-11-21 10:45:00,42.077947781700004,42.374062825900005,42.0137895222,42.1766527965,123470,H
2018-11-21 11:00:00,42.1865232979,42.280293061900004,42.0878182832,42.275357811199996,114683,H
2018-11-21 11:15:00,42.275357811199996,42.33458082,42.1273002891,42.2950988142,66748,H
2018-11-21 11:30:00,42.2950988142,42.4530268377,42.2111995516,42.413544831799996,126622,H
2018-11-21 11:45:00,42.4332858348,42.6899188731,42.3493865723,42.4925088436,142701,H
2018-11-21 12:00:00,42.4827370472,42.5912138584,42.4332858348,42.4579620885,160458,H
2018-11-21 12:15:00,42.4579620885,42.4925088436,42.354321823,42.4530268377,100157,H
2018-11-21 12:30:00,42.4628973392,42.5517318525,42.3938038289,42.4234153333,95673,H
2018-11-21 12:45:00,42.4332858348,42.4431563363,42.2950988142,42.374062825900005,134048,H
2018-11-21 13:00:00,42.374062825900005,42.4036743304,42.2062643009,42.2062643009,137179,H
2018-11-21 13:15:00,42.2013290502,42.354321823,42.166782295,42.2654873097,73761,H
2018-11-21 13:30:00,42.2654873097,42.275357811199996,42.0706436106,42.1569117935,64870,H
2018-11-21 13:45:00,42.1569117935,42.2654873097,42.1273002891,42.2260053038,49114,H
2018-11-21 14:00:00,42.2260053038,42.235875805300005,42.1371707906,42.235875805300005,46590,H
2018-11-21 14:15:00,42.2161348024,42.3148398171,42.1766527965,42.2111995516,112732,H
2018-11-21 14:30:00,42.2062643009,42.275357811199996,42.2062643009,42.2260053038,72309,H
2018-11-21 14:45:00,42.2260053038,42.2556168083,42.1766527965,42.235875805300005,116633,H
2018-11-21 15:00:00,42.2457463068,42.275357811199996,42.1865232979,42.1963937994,74874,H
2018-11-21 15:15:00,42.1865232979,42.2653886047,42.1865232979,42.235875805300005,131936,H
2018-11-21 15:30:00,42.2260053038,42.3049693156,42.166782295,42.2654873097,127860,H
2018-11-21 15:45:00,42.2654873097,42.2704225605,42.1963937994,42.2062643009,162169,H
2018-11-21 16:00:00,42.1963937994,42.275357811199996,42.166782295,42.2260053038,456666,H
2018-11-21 16:15:00,42.2260053038,42.2260053038,42.2260053038,42.2260053038,254009,H
2018-11-23 09:45:00,41.9496312626,42.2654873097,41.8410557464,42.2161348024,76412,H
2018-11-23 10:00:00,42.1963937994,42.2161348024,41.8311852449,41.9891132685,55097,H
2018-11-23 10:15:00,41.9891132685,42.2260053038,41.9693722655,42.1273002891,45785,H
2018-11-23 10:30:00,42.1371707906,42.166782295,42.0187247729,42.0976887847,45986,H
2018-11-23 10:45:00,42.1174297876,42.374062825900005,42.0878182832,42.2950988142,65224,H
2018-11-23 11:00:00,42.3049693156,42.4875735929,42.2950988142,42.3839333274,70239,H
2018-11-23 11:15:00,42.3839333274,42.4974440944,42.374062825900005,42.428350584,144299,H
2018-11-23 11:30:00,42.4332858348,42.5319908495,42.2950988142,42.4036743304,69919,H
2018-11-23 11:45:00,42.413544831799996,42.4234153333,42.33458082,42.4234153333,64966,H
2018-11-23 12:00:00,42.4431563363,42.5813433569,42.4036743304,42.4234153333,56620,H
2018-11-23 12:15:00,42.413544831799996,42.522120348,42.412162961599996,42.4826383422,48805,H
2018-11-23 12:30:00,42.4826383422,42.6109548613,42.4530268377,42.5517318525,58521,H
2018-11-23 12:45:00,42.5517318525,42.5616023539,42.3938038289,42.413544831799996,79220,H
2018-11-23 13:00:00,42.4036743304,42.4431563363,42.1371707906,42.166782295,155803,H
2018-11-23 13:15:00,42.1865232979,42.1865232979,42.1865232979,42.1865232979,107941,H
2018-11-26 09:45:00,42.571472855399996,42.6800483716,42.1273002891,42.6405663657,122919,H
2018-11-26 10:00:00,42.660307368699996,42.7590123834,42.571472855399996,42.660307368699996,93265,H
2018-11-26 10:15:00,42.6504368672,42.818235392300004,42.5122498466,42.522120348,127919,H
2018-11-26 10:30:00,42.541861351,42.541861351,42.0088542714,42.077947781700004,105577,H
2018-11-26 10:45:00,42.077947781700004,42.1865232979,41.9496312626,41.9989837699,149711,H
2018-11-26 11:00:00,41.9989837699,42.2457463068,41.9101492567,42.1470412921,132041,H
2018-11-26 11:15:00,42.1569117935,42.2556168083,41.9595017641,42.2260053038,76248,H
2018-11-26 11:30:00,42.2062643009,42.2062643009,41.8904082537,42.0088542714,77312,H
2018-11-26 11:45:00,41.9989837699,42.2161348024,41.957034138699996,42.1470412921,39889,H
2018-11-26 12:00:00,42.1273002891,42.2852283127,42.0483362773,42.2654873097,38622,H
2018-11-26 12:15:00,42.2654873097,42.324710318600005,42.2161348024,42.2901635634,46370,H
2018-11-26 12:30:00,42.2852283127,42.2852283127,42.1470412921,42.1963937994,37523,H
2018-11-26 12:45:00,42.1963937994,42.2260053038,42.0483362773,42.1273002891,42101,H
2018-11-26 13:00:00,42.1371707906,42.2852283127,42.0582067788,42.2457463068,38611,H
2018-11-26 13:15:00,42.2654873097,42.275357811199996,42.166782295,42.2621313392,79264,H
2018-11-26 13:30:00,42.2654873097,42.3148398171,42.1963937994,42.2013290502,45820,H
2018-11-26 13:45:00,42.2161348024,42.275357811199996,42.1174297876,42.1766527965,52832,H
2018-11-26 14:00:00,42.1766527965,42.3197750678,42.1766527965,42.2950988142,46777,H
2018-11-26 14:15:00,42.2950988142,42.374062825900005,42.2852283127,42.361132469,41562,H
2018-11-26 14:30:00,42.364192324499996,42.4463148967,42.3444513215,42.364192324499996,58443,H
2018-11-26 14:45:00,42.364192324499996,42.3938038289,42.1963937994,42.1963937994,70835,H
2018-11-26 15:00:00,42.1963937994,42.235875805300005,42.0680772803,42.1075592862,56992,H
2018-11-26 15:15:00,42.1174297876,42.1273002891,41.9989837699,42.0582067788,86030,H
2018-11-26 15:30:00,42.0483362773,42.181588047199995,42.0187247729,42.1421060413,102356,H
2018-11-26 15:45:00,42.1470412921,42.2260053038,42.1470412921,42.2013290502,105377,H
2018-11-26 16:00:00,42.2062643009,42.3197750678,42.2062643009,42.2852283127,296533,H
2018-11-26 16:15:00,42.2852283127,42.2852283127,42.2852283127,42.2852283127,48054,H
2018-11-27 08:15:00,42.3444513215,42.3444513215,42.3444513215,42.3444513215,750,H
2018-11-27 09:45:00,41.9891132685,42.522120348,41.979242766999995,42.33458082,62253,S
2018-11-27 10:00:00,42.33458082,42.5122498466,42.275357811199996,42.4628973392,54392,S
2018-11-27 10:15:00,42.4628973392,42.709659875999996,42.413544831799996,42.6800483716,81830,S
2018-11-27 10:30:00,42.6800483716,42.7392713805,42.5319908495,42.571472855399996,73858,S
2018-11-27 10:45:00,42.571472855399996,42.5912138584,42.413544831799996,42.4431563363,73136,S
2018-11-27 11:00:00,42.4332858348,42.6306958643,42.354321823,42.571472855399996,74153,S
2018-11-27 11:15:00,42.571472855399996,42.6997893746,42.5122498466,42.541861351,88234,S
2018-11-27 11:30:00,42.5467966017,42.5862786076,42.4036743304,42.4826383422,60013,S
2018-11-27 11:45:00,42.4727678407,42.4925088436,42.3444513215,42.3839333274,57453,H
2018-11-27 12:00:00,42.3938038289,42.4826383422,42.364192324499996,42.374062825900005,86090,H
2018-11-27 12:15:00,42.3839333274,42.4234153333,42.3246116136,42.3839333274,38738,H
2018-11-27 12:30:00,42.3839333274,42.3839333274,42.2062643009,42.2260053038,40058,H
2018-11-27 12:45:00,42.2161348024,42.2763448614,42.1273002891,42.2556168083,54272,H
2018-11-27 13:00:00,42.2654873097,42.4628973392,42.2654873097,42.3938038289,96324,H
2018-11-27 13:15:00,42.3938038289,42.4530268377,42.3694236903,42.4332858348,42195,H
2018-11-27 13:30:00,42.4431563363,42.4925088436,42.364192324499996,42.413544831799996,62842,H
2018-11-27 13:45:00,42.4086095811,42.541861351,42.4086095811,42.4974440944,74046,H
2018-11-27 14:00:00,42.4925088436,42.4974440944,42.3839333274,42.4431563363,42640,H
2018-11-27 14:15:00,42.448091587,42.4925088436,42.4036743304,42.4727678407,43095,H
2018-11-27 14:30:00,42.4727678407,42.5616023539,42.3444513215,42.4875735929,164367,H
2018-11-27 14:45:00,42.4925088436,42.541861351,42.4234153333,42.4579620885,45623,H
2018-11-27 15:00:00,42.4628973392,42.4644766194,42.324710318600005,42.324710318600005,59926,H
2018-11-27 15:15:00,42.3296455693,42.4036743304,42.3099045664,42.324710318600005,75882,H
2018-11-27 15:30:00,42.324710318600005,42.354321823,42.3049693156,42.33458082,64181,H
