open,high,low,close,volume,label,rsi
31.3341820596,31.3587849036,31.265294096599998,31.314499784499997,413186,B,44.19854212091764
31.688463012600003,31.9344914521,31.6195750495,31.7770332508,100685,H,46.094373865255676
31.796715526,32.1179302566,31.7868743884,32.0525851031,123246,H,51.087142679618246
32.0525851031,32.077187947,31.885285764200002,32.0033794152,86327,H,50.15801016824389
31.993538277600003,32.0329028279,31.9049680394,31.973856002399998,42657,H,49.781370357745985
31.964014864899998,31.964014864899998,31.8065566635,31.8754446266,140028,H,48.091324404330855
31.865603489,32.096870222199996,31.7868743884,32.0427439655,114558,H,51.515072114037714
32.0427439655,32.1509964789,31.98369714,32.1411553413,61433,S,53.294935292466846
32.1509964789,32.170678754099995,31.944332589699997,32.023061690300004,59391,S,50.77490547255332
32.0427439655,32.2297255796,32.041563029,32.170678754099995,85632,S,53.082137633818945
32.170678754099995,32.2789312675,32.101790791,32.2395667171,67018,S,54.28213072585595
32.2395667171,32.2789312675,32.1116319286,32.2002021668,69464,S,53.46941022747873
32.2051227356,32.3281369554,32.1509964789,32.2051227356,68765,S,53.46941022747873
32.2002021668,32.2100433044,32.0378233967,32.0635087658,46887,S,50.62272914541457
32.0624262407,32.1116319286,31.9984588464,32.0525851031,34391,S,50.421735509854976
32.0427439655,32.0624262407,31.98369714,32.023061690300004,42606,S,50.00873936975833
32.023061690300004,32.0919496534,31.964014864899998,32.0821085158,37749,S,51.254451679435036
32.0821085158,32.1214730662,32.0525851031,32.0919496534,54809,S,51.46408916462183
32.0821085158,32.1214730662,32.0132205528,32.1165524974,60563,S,52.212177031602145
32.1116319286,32.160837616500004,32.0919496534,32.1411553413,58267,S,52.859866423407816
32.1460759101,32.2002021668,32.1067113598,32.1362347725,77741,S,52.61266445752215
32.1362347725,32.1509964789,32.023061690300004,32.0919496534,58503,S,51.48583175074015
32.0919496534,32.1509964789,32.0624262407,32.1509964789,91566,S,52.88509536261458
32.1509964789,32.2592489923,32.0919496534,32.2395667171,109704,S,54.91371220723093
32.2297255796,32.2986135426,32.2248050108,32.2592489923,82515,S,55.57678887041229
32.249407854699996,32.2543284235,32.0329028279,32.0525851031,150632,H,50.434149753594355
32.0427439655,32.0919496534,32.0132205528,32.0329028279,303997,H,50.19263927653522
31.019265657,31.3932288851,30.802760630199998,31.3243409221,471538,H,56.853785971965976
31.3243409221,31.5506870864,31.2948175093,31.412911160300002,129062,B,58.528421087298
31.4030700227,31.4719579858,31.314499784499997,31.3932288851,88557,B,58.267089649826055
31.4030700227,31.4522757106,31.137359308,31.2259295462,234376,B,53.77249165726795
31.2062472711,31.4719579858,31.1964061335,31.304658646900002,102202,H,55.74487763845334
31.2849763717,31.3514040504,31.245611821399997,31.265294096599998,73931,H,55.254509232705175
31.265294096599998,31.491640260900002,31.255452959,31.491640260900002,112005,H,59.51396348215805
31.481799123400002,31.5900516368,31.4719579858,31.491640260900002,73014,H,59.68748370210007
31.481799123400002,31.5113225361,31.3784671788,31.4704818151,64533,H,59.38308780826898
31.481799123400002,31.5260842425,31.363705472399996,31.4325934354,212299,H,58.04457462443191
31.4522757106,31.524411249099998,31.3981494539,31.442434573000003,228638,H,57.773709267431286
31.442434573000003,31.4621168482,31.112756464,31.166882720700002,190290,H,50.86212368443721
31.161962151999997,31.2751352341,31.0291067946,31.2702146654,222974,B,53.151972158143444
31.2751352341,31.2849763717,31.112756464,31.137359308,248415,H,50.06392484709368
31.117677032800003,31.117677032800003,31.117677032800003,31.117677032800003,218099,H,50.06392484709368
31.481799123400002,31.8065566635,31.4325934354,31.6687807374,119382,H,53.987921748207775
31.6835424438,31.9246503145,31.6687807374,31.9148091769,100598,S,58.21183643025906
31.9000474706,32.0821085158,31.790810843400003,31.964014864899998,232566,S,59.286953417024684
31.973856002399998,32.0427439655,31.944332589699997,31.973856002399998,53195,S,59.286953417024684
31.993538277600003,32.0132205528,31.841000645100003,31.98369714,97237,S,59.034221784366856
31.973856002399998,32.0919496534,31.890206333000002,32.0919496534,113551,S,61.10353027603177
32.096870222199996,32.1116319286,31.98369714,32.0624262407,101256,S,60.181412186078035
32.0821085158,32.0919496534,31.9541737273,31.964014864899998,78438,H,57.10838327401963
31.978776571199997,31.978776571199997,31.7770332508,31.865603489,72471,H,54.34274257037894
31.8705240578,31.9049680394,31.8065566635,31.8459212139,78127,H,53.75419206341031
31.8360800763,31.8705240578,31.7819538196,31.7868743884,130325,H,52.56994305983948
31.7868743884,31.8016360948,31.678621875,31.7081452877,101972,H,50.71091700940548
31.7081452877,31.7179864253,31.5802104992,31.6195750495,63930,H,48.696133847349586
31.6248892638,31.6589395998,31.5310048113,31.6097339119,66916,H,48.35425432332536
31.5998927743,31.5998927743,31.496560829699998,31.5260842425,151277,H,46.693856212375756
31.5310048113,31.560528224000002,31.4768785546,31.501481398499998,53006,H,46.03624267808859
31.501481398499998,31.5211636737,31.442434573000003,31.4719579858,92910,H,45.37169017702705
31.4719579858,31.5145701115,31.4522757106,31.481799123400002,75855,H,45.64370424482861
31.491640260900002,31.5085670176,31.4719579858,31.498233823099998,73447,H,45.83164777005875
31.496560829699998,31.5064019673,31.4030700227,31.4719579858,116592,H,45.22483729158613
31.481799123400002,31.570369361599997,31.4621168482,31.5497029727,144099,H,47.23030025263362
31.5506870864,31.550785497800003,31.4522757106,31.491640260900002,67508,H,45.71659828378867
31.491640260900002,31.5556076552,31.4719579858,31.5408459488,133273,H,47.18363265806957
31.5408459488,31.5506870864,31.412911160300002,31.467037416999997,188041,H,45.27485686474296
31.4768785546,31.5408459488,31.442434573000003,31.535925380100004,202146,H,47.056812773659
31.5408459488,31.688463012600003,31.5310048113,31.678621875,343862,H,50.93386806735339
31.6195750495,32.1116319286,31.6097339119,31.909888608200003,127593,H,57.71908327360656
31.9049680394,31.9344914521,31.5310048113,31.5900516368,183740,H,49.929715686360666
31.5802104992,31.895126901799998,31.5408459488,31.8557623515,216822,H,55.406164065329634
31.850841782699998,31.850841782699998,31.678621875,31.678621875,59728,H,51.72857806019333
31.688463012600003,31.7278275629,31.5998927743,31.7081452877,51451,H,52.10641756435004
31.7032247189,31.865603489,31.6983041502,31.757350975599998,63542,H,53.1551038431238
31.7475098381,31.964014864899998,31.742589269299998,31.8606829202,62403,S,55.28421161014524
31.8606829202,31.8754446266,31.772112682,31.8360800763,53426,S,54.72190642300718
31.826238938699998,31.8769207973,31.7868743884,31.826238938699998,44932,H,54.72190642300718
31.826238938699998,31.8557623515,31.7770332508,31.7868743884,36023,H,53.77536205848459
31.7770332508,31.7770332508,31.663860168600007,31.6687807374,40922,H,51.240473212917166
31.6589395998,31.688463012600003,31.3932288851,31.4325934354,63725,H,46.47641869266322
31.4227522979,31.5998927743,31.4030700227,31.5211636737,67071,H,48.635801359920244
31.5310048113,31.5310048113,31.4571962794,31.467037416999997,77198,H,47.34457794798186
31.4768785546,31.5506870864,31.4719579858,31.5408459488,34908,H,48.75937159722708
31.5506870864,31.5958579079,31.4227522979,31.4522757106,48198,H,46.749594757173696
31.4522757106,31.496560829699998,31.4325934354,31.4375140042,43892,H,46.450913072766426
31.436825124600002,31.5260842425,31.4325934354,31.5172272187,85302,H,48.32119609282807
31.5211636737,31.5506870864,31.481799123400002,31.5408459488,231922,H,48.77667087683288
31.5408459488,31.560528224000002,31.4473551418,31.5055162649,79893,H,47.98713029436282
31.5113225361,31.5556076552,31.491640260900002,31.5162431049,353974,H,48.10879509630537
31.5211636737,31.5457665176,31.4522757106,31.4522757106,139901,H,46.524284263543315
31.4522757106,31.5113225361,31.4325934354,31.5113225361,61792,H,48.04955369058909
31.5064019673,31.5113225361,31.412911160300002,31.4152730333,66735,H,45.94610586751349
31.419209488299998,31.501481398499998,31.3833877475,31.491640260900002,87989,H,47.83380053991116
31.491640260900002,31.5113225361,31.4522757106,31.4719579858,229310,H,47.36632384745822
31.5113225361,31.7179864253,31.481799123400002,31.5802104992,70489,H,49.17436886621798
31.594972205500003,31.594972205500003,31.363705472399996,31.4325934354,29342,B,45.35501340930982
31.4375140042,31.5260842425,31.37354661,31.4227522979,69209,B,45.02438533409165
31.4030700227,31.5211636737,31.2160884087,31.265294096599998,347196,B,42.04901918839139
31.235770683800002,31.3833877475,31.1275181704,31.363705472399996,77092,B,45.525460095868965
31.37354661,31.412911160300002,31.2948175093,31.314499784499997,70354,B,44.25125057172248
31.2948175093,31.5113225361,31.255452959,31.467037416999997,104304,B,48.613918361502314
31.4719579858,31.491640260900002,31.3243409221,31.491640260900002,48616,B,49.08746960460239
31.481799123400002,31.5310048113,31.4227522979,31.5260842425,191253,B,50.16219192928022
31.5260842425,31.5408459488,31.4325934354,31.491640260900002,115941,B,49.32005252402529
31.501481398499998,31.8705240578,31.501481398499998,31.796715526,439507,B,55.91729264782708
31.8016360948,31.826238938699998,31.5802104992,31.6097339119,102175,B,51.39466463837953
31.6097339119,31.6589395998,31.560528224000002,31.6146544807,55133,B,51.49927187355815
31.6195750495,31.7770332508,31.6097339119,31.7081452877,124994,B,53.37762821900986
31.688463012600003,31.6983041502,31.570369361599997,31.678621875,44839,B,53.13981248947882
31.678621875,31.737668700500002,31.673701306199998,31.7179864253,40229,B,53.99252576592595
31.722906994099997,31.7671921132,31.678621875,31.7327481317,49859,B,54.20917185317416
31.737668700500002,31.9344914521,31.7081452877,31.9148091769,142453,H,57.918690414023295
31.9148091769,32.101790791,31.865603489,32.0319187142,88964,H,60.138910422580494
32.0033794152,32.0329028279,31.885285764200002,31.9148091769,149860,H,57.74265874582746
31.9246503145,32.0329028279,31.9049680394,31.98369714,78620,B,58.878678840979035
31.98369714,32.0329028279,31.890206333000002,31.9049680394,53928,B,56.76266408960533
31.9049680394,31.973856002399998,31.890206333000002,31.9370501479,82686,B,57.41132204058071
31.9344914521,32.0033794152,31.8803651954,31.9984588464,76376,B,58.696240299669505
31.993538277600003,32.0525851031,31.944332589699997,32.0132205528,173561,H,59.0911957452584
32.023061690300004,32.0919496534,32.008299984000004,32.0722673782,444822,H,60.083587996375854
31.944332589699997,32.426548331199996,31.944332589699997,32.394564634,159790,H,67.56991928807969
32.416707193600004,32.4732937347,32.3478192305,32.3478192305,220732,H,65.6117972263169
32.3281369554,32.337978093000004,32.1214730662,32.2002021668,97364,H,62.13407531631802
32.1903610292,32.20758302,32.0132205528,32.0624262407,77205,H,58.88789750270136
32.0624262407,32.2961532582,32.023061690300004,32.0722673782,92153,H,59.059013554755914
32.0821085158,32.1805198916,32.067346809499995,32.160837616500004,83458,H,60.4293206327236
32.170678754099995,32.315835533400005,32.1214730662,32.1903610292,91224,H,60.77070485834486
32.1903610292,32.2986135426,32.1411553413,32.2690901299,85170,H,62.12983327459533
32.2744043442,32.3871837809,32.2297255796,32.3675015057,72789,H,63.677441085316445
32.3675015057,32.406866056,32.3182958178,32.337978093000004,124475,H,62.83060684976292
32.3453589461,32.3552000837,32.249407854699996,32.288772405,72527,H,61.20804506456349
32.2961532582,32.3084546802,32.2297255796,32.2297255796,51458,H,59.337248099162515
32.2297255796,32.3182958178,32.2297255796,32.2789312675,90345,H,60.27266908139105
32.2789312675,32.3576603681,32.2395667171,32.3281369554,45542,H,61.200919415379225
32.3281369554,32.4142469092,32.3182958178,32.3675015057,92973,H,61.940795114331415
32.3576603681,32.4339291844,32.3330575242,32.374882358899995,59711,H,62.268178397049105
32.3576603681,32.3871837809,32.3084546802,32.3453589461,68729,S,61.872810018002056
32.3281369554,32.3970249184,32.2986135426,32.3576603681,107009,S,62.46763106543247
32.3576603681,32.5298802758,32.288772405,32.4855951567,247024,S,64.93312549565852
32.4905157255,32.6036888077,32.4462306063,32.5348008446,121132,S,65.74324077758084
32.5348008446,32.6086093764,32.524959707,32.5741653949,59805,S,66.45954826355614
32.5741653949,32.6135299452,32.5348008446,32.577708204400004,59194,S,66.52506448004002
32.5840065325,32.5840065325,32.524959707,32.554483119699995,135227,S,65.41760802313777
32.5594036885,32.5618639729,32.401945487199995,32.4266467426,76006,S,60.692614324377885
32.426548331199996,32.4314689,32.3478192305,32.3625809369,106796,H,58.57261400454571
32.3576603681,32.3625809369,32.2002021668,32.2100433044,273579,H,54.04213789893803
31.9148091769,31.9541737273,31.5998927743,31.722906994099997,52795,H,48.9257504458832
31.722906994099997,31.895126901799998,31.6687807374,31.7475098381,121826,H,49.562434187999806
31.7475098381,31.8459212139,31.6195750495,31.796715526,281840,H,50.83717511485672
31.816397801100006,31.816397801100006,31.6244956183,31.629416187100002,83385,H,46.220595948005474
31.629416187100002,32.0033794152,31.5900516368,31.9371485593,131956,H,53.45524178733651
31.964014864899998,32.0427439655,31.7868743884,31.8459212139,146253,H,50.73150140298808
31.822991363299998,31.9148091769,31.8065566635,31.8557623515,118327,H,51.44550626543423
31.8557623515,31.993538277600003,31.7770332508,31.895126901799998,77581,H,52.308918325170765
31.895126901799998,32.1411553413,31.816397801100006,32.1214730662,103776,H,56.89285991756463
32.1116319286,32.2592489923,32.043728079299996,32.170678754099995,94562,H,57.98839903244074
32.170678754099995,32.170678754099995,32.0722673782,32.0870290846,63863,H,55.89546162913203
32.0870290846,32.1116319286,32.0307377777,32.0307377777,56747,H,54.51835272184413
32.0427439655,32.0722673782,31.9049680394,31.9049680394,49958,H,51.30110984925941
31.885285764200002,31.9246503145,31.7770332508,31.7868743884,44116,B,49.14664077409347
31.7868743884,31.7868743884,31.6983041502,31.737668700500002,52947,B,48.09630404646273
31.7475098381,31.841000645100003,31.722906994099997,31.8360800763,84951,B,50.09295616559223
31.8459212139,31.98369714,31.8459212139,31.9049680394,90811,B,51.38946825741981
31.895126901799998,31.9372469706,31.8459212139,31.8459212139,32407,B,50.25792446094005
31.8360800763,31.8754446266,31.7671921132,31.8311595075,41025,B,50.143098061425825
31.8360800763,31.865603489,31.720151475599998,31.720151475599998,82103,B,47.48481877326527
31.737668700500002,31.7671921132,31.688463012600003,31.7278275629,67884,B,47.26360896737251
31.7327481317,31.757350975599998,31.5900516368,31.594972205500003,98189,B,44.261431119089124
31.5998927743,31.639257324699997,31.5506870864,31.6048133431,88176,B,44.39262610277848
31.5998927743,31.678621875,31.5900516368,31.6589395998,75726,B,45.97947225588937
31.6687807374,31.796715526,31.6687807374,31.796715526,122758,B,49.24325782659714
31.7868743884,31.7868743884,31.5900516368,31.5900516368,611125,B,44.90261171305632
32.4757540191,32.8398761096,32.3675015057,32.406866056,213366,H,43.506677644479694
32.4363894688,32.5446419822,32.2789312675,32.3478192305,146808,H,41.770321027177516
32.3281369554,32.3281369554,31.9246503145,31.9246503145,195469,H,35.128112474777524
31.9246503145,32.1175366111,31.9246503145,32.0427439655,90869,H,38.123158891276056
32.0575056719,32.249407854699996,32.0329028279,32.1116319286,77276,H,39.45556326244807
32.1116319286,32.170678754099995,32.0427439655,32.0821085158,83596,H,38.97942265456352
32.0722673782,32.1805198916,32.0043635289,32.0821085158,106272,H,39.23363831053535
32.1116319286,32.1805198916,32.0427439655,32.0821085158,53955,H,38.73021824814718
32.0919496534,32.101790791,31.9049680394,31.944332589699997,70982,H,36.307663609981
31.9344914521,32.023061690300004,31.9148091769,32.023061690300004,95388,H,38.700246296719676
32.0132205528,32.1313142037,31.993538277600003,32.0919496534,85039,H,40.75752800292822
32.0876195529,32.2789312675,32.0870290846,32.2543284235,136643,H,44.8346890270406
32.2592489923,32.288772405,32.1903610292,32.2395667171,52925,H,44.4589950235673
32.249211032,32.264169561100005,32.219884442,32.264169561100005,103274,S,44.82443313282013
32.264169561100005,32.406866056,32.264169561100005,32.3871837809,71804,S,47.76391308442394
32.401945487199995,32.426548331199996,32.3724220745,32.3773426433,39781,S,47.24043211959429
32.3773426433,32.3822632121,32.3103244963,32.3724220745,89006,S,47.13298635785449
32.3724220745,32.3871837809,32.313375249,32.337978093000004,43921,S,46.36527207882556
32.337978093000004,32.3576603681,32.219884442,32.2690901299,77264,S,44.84591150763555
32.2592489923,32.4659128815,32.2395667171,32.4560717439,81684,S,49.73983570118749
32.4560717439,32.524959707,32.3921043497,32.406866056,92448,S,48.618200187154656
32.406866056,32.4142469092,32.3478192305,32.3822632121,136361,S,48.054709549350775
32.3773426433,32.4954362943,32.3478192305,32.4806745879,115775,S,50.557754476469135
32.4855951567,32.5643242573,32.4659128815,32.5348008446,114736,S,51.71012616794214
32.5397214134,32.5397214134,32.4363894688,32.4462306063,176488,S,49.43344501506148
32.4462306063,32.4708334503,32.3576603681,32.3675015057,543260,S,47.598107178770995
32.2592489923,32.4954362943,32.0624262407,32.0624262407,179739,S,43.40788444400153
32.0624262407,32.160837616500004,31.9049680394,32.1116319286,75222,S,44.67421862771442
32.101790791,32.170678754099995,31.964014864899998,32.0132205528,56440,S,42.87810491685732
31.9984588464,32.0624262407,31.9148091769,32.0033794152,71893,S,43.010488044035945
32.0033794152,32.0132205528,31.8754446266,31.993538277600003,124922,S,42.80415003237065
31.993538277600003,32.0033794152,31.796715526,31.796715526,50563,S,38.92044691797528
31.7868743884,31.8557623515,31.7081452877,31.8360800763,75704,S,40.32812446004259
31.816397801100006,31.895126901799998,31.678621875,31.8360800763,168905,S,40.89478951455552
31.826238938699998,31.9344914521,31.737668700500002,31.885285764200002,56212,S,42.59560225723363
31.885285764200002,31.895126901799998,31.570369361599997,31.6097339119,232145,S,37.37572302064542
31.6097339119,31.6097339119,31.4227522979,31.442434573000003,100031,S,34.691359998956244
31.442434573000003,31.5802104992,31.37354661,31.4325934354,94940,S,34.53960137339895
31.4227522979,31.5310048113,31.4030700227,31.491640260900002,90372,S,36.55995287077718
31.491640260900002,31.5113225361,31.412911160300002,31.4325934354,57851,S,35.58101929657326
31.4227522979,31.5802104992,31.4030700227,31.5408459488,82952,S,38.97951396947803
31.5408459488,31.5998927743,31.363705472399996,31.442434573000003,90845,S,37.27521794979303
31.4325934354,31.4621168482,31.314499784499997,31.4325934354,82518,S,37.27521794979303
31.4276728667,31.5113225361,31.3932288851,31.4325934354,128229,S,37.42318286675814
31.4227522979,31.4325934354,31.235770683800002,31.3243409221,135657,S,35.67284962890341
