open,high,low,close,volume,label,rsi
50.0564122635,50.5400490969,50.0471115551,50.4098391802,329874,H,46.13713791262763
50.4098391802,50.4516923678,50.237776076,50.302881034399995,239379,H,45.66021686596128
50.302881034399995,50.3447342219,50.2191746594,50.242426430200005,166169,H,45.39294493189831
50.242426430200005,50.4098391802,50.242426430200005,50.3075313886,185869,H,45.73765366087385
50.302881034399995,50.4098391802,50.247076784399994,50.391237763599996,251136,H,46.202113265810084
50.391237763599996,50.4470420136,50.35403493020001,50.41913988859999,106585,H,46.34825844516481
50.428440596899996,50.4702937844,50.372636346899995,50.3772867011,196953,H,46.116799741295104
50.381937055200005,50.437741305299994,50.335433513599995,50.3740314532,150360,H,46.080959453881896
50.3772867011,50.41913988859999,50.3307831594,50.4144895344,128978,H,46.27895321249875
50.4144895344,50.4144895344,50.279629263500006,50.34938457609999,205658,H,45.98118305101184
50.35403493020001,50.372636346899995,50.233125721899995,50.26102784689999,185501,H,45.55916694506532
50.26102784689999,50.321482451099996,50.2052235969,50.209873951000006,175007,H,45.32857861827727
50.209873951000006,50.24233342310001,50.1680207635,50.223825013500004,197998,H,45.40452383272338
50.2191746594,50.3447342219,50.2052235969,50.326132805200004,249623,H,45.984247065047505
50.3307831594,50.428440596899996,50.2842796177,50.405188826099995,508369,H,46.38337243092708
50.4098391802,50.493545555299995,50.400631479,50.4842448469,747477,H,46.77966881552226
50.223825013500004,50.5214476803,50.223825013500004,50.474944138599994,246927,H,48.08476599628106
50.474944138599994,50.4842448469,50.2889299719,50.381937055200005,132473,H,47.64864627753871
50.38658740939999,50.391237763599996,50.19127253439999,50.3633356386,225599,H,47.54001592497657
50.35403493020001,50.374403481499996,50.26102784689999,50.26102784689999,144794,H,47.107102900483596
50.26567820100001,50.4470420136,50.03781084680001,50.0936150968,231557,H,46.320705863172655
50.084314388500005,50.223825013500004,50.0285101385,50.19592288850001,106055,H,46.90015046706824
50.19592288850001,50.316832096899994,50.186622180200004,50.242426430200005,126162,H,47.139744932345174
50.247076784399994,50.3447342219,50.186622180200004,50.3447342219,152721,H,47.639731449119225
50.3447342219,50.34938457609999,50.223825013500004,50.279629263500006,77980,H,47.33890939660842
50.2889299719,50.2889299719,50.121517221800005,50.2145243052,101684,H,46.99712108302366
50.2145243052,50.223825013500004,50.1680207635,50.19592288850001,105955,H,46.911788556711414
50.19127253439999,50.256377492700004,50.177321471800006,50.242426430200005,83103,H,47.17758425146925
50.242426430200005,50.3075313886,50.233125721899995,50.29823068020001,92715,H,47.46673640631553
50.2889299719,50.293580326000004,50.2145243052,50.242426430200005,128598,H,47.2495272952091
50.242426430200005,50.2703285552,50.19592288850001,50.2052235969,104757,H,47.075855013306324
50.2005732427,50.242426430200005,50.186622180200004,50.19592288850001,92215,H,47.05406819163588
50.2052235969,50.242426430200005,50.19592288850001,50.223825013500004,78202,H,47.1526580945409
50.2191746594,50.29823068020001,50.209873951000006,50.223825013500004,111559,H,47.17743875883154
50.223825013500004,50.36798599270001,50.172671117700006,50.35403493020001,182377,H,47.8672215373875
50.358685284399996,50.4005384719,50.316832096899994,50.35403493020001,175987,H,47.84473499617498
50.35403493020001,50.381937055200005,50.2889299719,50.3307831594,157589,H,47.731751384826744
50.3307831594,50.45634272189999,50.302881034399995,50.442391659399995,187772,H,48.32206302455163
50.442391659399995,50.474944138599994,50.4005384719,50.4656434303,129180,H,48.444308395175646
50.45634272189999,50.460993076099996,50.391237763599996,50.45634272189999,149934,H,48.444308395175646
50.4470420136,50.4470420136,50.316832096899994,50.35403493020001,282776,H,47.98322028933176
50.35403493020001,50.3801699207,50.2703285552,50.279629263500006,684323,H,47.61783218167833
50.2703285552,50.512146971899995,50.26102784689999,50.474944138599994,238442,H,48.70042494636061
50.4842448469,50.5400490969,50.326132805200004,50.3633356386,164894,H,48.108350345471926
50.35403493020001,50.474944138599994,50.335433513599995,50.4702937844,209713,H,48.71254259837811
50.474851131499996,50.474851131499996,50.3772867011,50.4005384719,309641,H,48.34991255966088
50.4098391802,50.595853346999995,50.4098391802,50.5586505136,183922,H,49.11435554930104
50.5586505136,50.6609583053,50.5400490969,50.544699451099994,215029,H,49.04577506282945
50.5493498053,50.567951222,50.4656434303,50.4702937844,188079,H,48.65778043273503
50.4656434303,50.493545555299995,50.4005384719,50.442391659399995,217563,S,48.543956389697414
50.437741305299994,50.4516923678,50.3772867011,50.4470420136,129271,S,48.59243190154205
50.4470420136,50.623755472,50.437741305299994,50.5912029928,146906,S,49.337943102255345
50.5912029928,50.5912029928,50.4795944928,50.487314080699996,115605,S,48.82374166147201
50.493545555299995,50.5493498053,50.442391659399995,50.4656434303,81775,S,48.68640651535488
50.460993076099996,50.5214476803,50.437741305299994,50.4656434303,72907,S,48.71063801687628
50.4702937844,50.5214476803,50.45634272189999,50.4656434303,68578,S,48.68746840691623
50.4656434303,50.4842448469,50.412629392700005,50.4656434303,89614,S,48.68746840691623
50.4656434303,50.5400490969,50.4656434303,50.512146971899995,138128,S,48.93414774751077
50.507496617799994,50.633056180299995,50.4656434303,50.633056180299995,171978,S,49.593493694810874
50.633056180299995,50.7804724074,50.6051540553,50.772566805299995,116647,S,50.31186110152945
50.7772171595,50.8423221179,50.735363971999995,50.8423221179,120982,S,50.642666156895125
50.8376717637,50.8795249512,50.8004689304,50.8655738887,143855,S,50.78418067060273
50.8702242429,50.8888256595,50.8004689304,50.846972472,162052,S,50.66219587634299
50.8423221179,50.893476013699996,50.791168221999996,50.846972472,177819,S,50.68607016777669
50.8562731804,50.9539306179,50.8423221179,50.9344921375,198911,S,51.08726218848611
50.9318879391,51.0422873471,50.9306788471,50.9957838054,228664,S,51.412664133089095
51.0004341596,51.0143852221,50.9120774304,50.9120774304,417799,S,50.940404235558
50.9120774304,50.9167277845,50.6423568886,50.651657596999996,1348821,S,49.5874873103364
51.0422873471,51.19109868050001,50.763266097,50.791168221999996,456296,S,48.33989183192019
50.8004689304,50.819070347,50.381937055200005,50.391237763599996,235085,S,46.421813469110134
50.4005384719,50.4656434303,50.293580326000004,50.312181742700005,222580,S,46.024462779845166
50.3075313886,50.651657596999996,50.3075313886,50.633056180299995,237089,S,47.68695621580216
50.633056180299995,50.670259013599996,50.5353987428,50.614454763599994,225500,S,47.60252393138944
50.623755472,50.651657596999996,50.3447342219,50.381937055200005,148153,S,46.52338530095145
50.381937055200005,50.391237763599996,50.26102784689999,50.2889299719,155249,S,46.11815725173009
50.2889299719,50.381937055200005,50.233125721899995,50.26102784689999,147636,S,45.99703249970851
50.2517271385,50.326132805200004,50.14300185810001,50.177321471800006,137744,S,45.674659509139694
50.1680207635,50.19592288850001,50.1308179302,50.181971826,103008,S,45.74650697466847
50.177321471800006,50.35403493020001,50.177321471800006,50.3075313886,116429,S,46.41309588151425
50.3075313886,50.4656434303,50.3075313886,50.460993076099996,88534,S,47.18383393144727
50.460993076099996,50.567951222,50.460993076099996,50.5400490969,152557,S,47.5752808408766
